date,number of rooms,security level of the community,residence space,building space,noise level,waterfront,view,air quality level,aboveground space ,basement space,building year,decoration year,exchange rate,city,district,zip code,labels
0.016352356,0.02231876,0.020631992,0.019550382,0.003215126,0.019665579,0,0,0.013562032,0.016489882,0.022307811,0.01608248,0,0.016860243,0.002320712,0.001604978,0.003259483,2
0.016352356,0.017855008,0.017193327,0.012125324,0.003067946,0.019665579,0,0,0.013562032,0.014044015,0,0.015978309,0,0.017423617,0.008702671,0.013326179,0.006156801,2
0.016352356,0.013391256,0.017193327,0.015667554,0.005444152,0.019665579,0,0,0.013562032,0.018146761,0,0.016034401,0,0.014136071,0.021466589,0.023504934,0.01376226,3
0.016352356,0.017855008,0.015473994,0.016144392,0.006887978,0.019665579,0,0,0.01808271,0.018699053,0,0.015858111,0,0.01545238,0.017405342,0.007427364,0.011227107,3
0.016352356,0.017855008,0.012035329,0.01348772,0.006623056,0.009832789,0,0,0.009041355,0.011677046,0.014299879,0.015850097,0,0.016030851,0.007542315,0.016786261,0.004708142,1
0.016352356,0.013391256,0.010315996,0.007833777,0.006391984,0.009832789,0,0,0.01808271,0.00907338,0,0.0157299,0,0.015678956,0.017985521,0.001313164,0.011951436,1
0.016352356,0.017855008,0.012035329,0.008855574,0.015453796,0.009832789,0,0,0.01808271,0.010256865,0,0.015777979,0,0.014572314,0.007542315,0.016793209,0,1
0.016352356,0.013391256,0.006877331,0.009059933,0.006558297,0.009832789,0,0,0.013562032,0.010493562,0,0.015609702,0.025143001,0.014772203,0.019145877,0.02039225,0.026075861,1
0.016352356,0.013391256,0.006877331,0.010831048,0.009566636,0.014749184,0,0,0.013562032,0.012544934,0,0.015577649,0,0.014000777,0.00290089,0.004752402,0.024627202,1
0.016352356,0.013391256,0.012035329,0.009059933,0.004636875,0.009832789,0,0,0.013562032,0.010493562,0,0.016010361,0.025294313,0.014586244,0.000580178,0.018175852,0.000362165,1
0.016352356,0.017855008,0.006877331,0.013010882,0.012009807,0.014749184,0,0,0.013562032,0.015069701,0,0.015497517,0.024941252,0.016786176,0.019726055,0.027131766,0.017746072,1
0.016352356,0.02231876,0.010315996,0.017166189,0.004233604,0.014749184,0,0,0.01808271,0.011913743,0.028885755,0.015449438,0,0.017713101,0.006381959,0.011075041,0.004345977,1
0.016352356,0.013391256,0.015473994,0.015054476,0.00588716,0.019665579,0,0,0.01808271,0.01743667,0,0.015777979,0,0.015909158,0.007542315,0.017884038,0.004708142,1
0.016352356,0.008927504,0.006877331,0.008174376,0.006623056,0.009832789,0,0.043426983,0.022603387,0.009467875,0,0.015361293,0,0.017268632,0.005221603,0.011457179,0.026438026,1
0.016352356,0.017855008,0.013754661,0.013828319,0.006843824,0.009832789,0,0,0.01808271,0.016016489,0,0.015834071,0.025117783,0.015200686,0.017405342,0.005308238,0.011227107,1
0.016352356,0.008927504,0.006877331,0.00681198,0.023184374,0.009832789,0,0,0.013562032,0.007889896,0,0.01570586,0.025369969,0.016528627,0.005801781,0.016772365,0.003983812,1
0.016352356,0.017855008,0.018912659,0.01355584,0.005336711,0.009832789,0,0,0.013562032,0.010020168,0.020591826,0.016018375,0,0.015602881,0.000580178,0.015014532,0.000362165,1
0.016352356,0.013391256,0.015473994,0.011444126,0.025849786,0.019665579,0,0,0.013562032,0.013255025,0,0.015922216,0.025218657,0.014009593,0.000580178,0.010685956,0.016297413,2
0.016352356,0.013391256,0.010315996,0.012670283,0.005859932,0.009832789,0,0,0.013562032,0.009467875,0.01887584,0.0157299,0.025319532,0.017075083,0.022626945,0.021121785,0.026075861,1
0.016352356,0.017855008,0.020631992,0.016280632,0.003311528,0.019665579,0,0,0.013562032,0.018856851,0,0.015818045,0,0.013558249,0.017985521,0.016126205,0.012675766,2
0.016352356,0.017855008,0.017193327,0.01348772,0.004348404,0.019665579,0,0,0.013562032,0.015621994,0,0.016050427,0,0.016666102,0.009863027,0.002251138,0.00688113,1
0.016352356,0.013391256,0.017193327,0.01008173,0.001170073,0.019665579,0,0,0.013562032,0.00907338,0.00943792,0.01610652,0,0.016600065,0.019726055,0.011471075,0.017746072,1
0.016352356,0.013391256,0.013754661,0.009196173,0.008687241,0.009832789,0,0,0.013562032,0.010651359,0,0.015914203,0,0.015120453,0.005801781,0.005537521,0.003983812,2
0.016352356,0.017855008,0.012035329,0.013079001,0.005640636,0.009832789,0,0,0.01808271,0.011834844,0.012011898,0.015826058,0,0.015595437,0.017985521,0.007066071,0.013037931,2
0.016352356,0.008927504,0.010315996,0.009128053,0.000890433,0.019665579,0,0,0.013562032,0.008836683,0.006291947,0.016090493,0,0.01511769,0.019726055,0.008302807,0.023178543,2
0.016352356,0.013391256,0.017193327,0.008242496,0.001044971,0.029498368,0,0,0.013562032,0.009546774,0,0.016090493,0,0.015306724,0.019726055,0.023609153,0.017021743,2
0.016352356,0.013391256,0.012035329,0.008446855,0.005923955,0.009832789,0,0,0.01808271,0.009783471,0,0.015850097,0.025218657,0.015047094,0.018565699,0.011610034,0.015210919,2
0.016352356,0.008927504,0.012035329,0.007220699,0.000913246,0.019665579,0,0,0.013562032,0.0075743,0.002859976,0.016090493,0,0.017450235,0.019726055,0.016570874,0.023178543,2
0.016352356,0.013391256,0.020631992,0.01702995,0.006110873,0.019665579,0,0,0.013562032,0.01972474,0,0.016002348,0,0.014427326,0.009863027,0.004071502,0.00688113,2
0.016352356,0.013391256,0.017193327,0.012261564,0.001986917,0.019665579,0,0,0.013562032,0.014201813,0,0.016114533,0,0.015980251,0.019726055,0.014910313,0.022092049,2
0.016352356,0.017855008,0.018912659,0.014918236,0.010992064,0.019665579,0,0,0.013562032,0.017278872,0,0.015970295,0,0.016410459,0.000580178,0.020579844,0,2
0.016352356,0.013391256,0.012035329,0.011648486,0.007947667,0.009832789,0,0,0.01808271,0.013491722,0,0.015689834,0.024865596,0.017280841,0.009282849,0.006475495,0.005794636,2
0.016352356,0.017855008,0.010315996,0.013760199,0.005563367,0.009832789,0,0,0.01808271,0.01593759,0,0.01570586,0.025231267,0.013944223,0.017985521,0.00179952,0.013400095,2
0.016352356,0.013391256,0.012035329,0.008378735,0.005519213,0.009832789,0,0,0.013562032,0.009704572,0,0.015922216,0.025218657,0.014660176,0.010443205,0.005600052,0.007967624,2
0.016352356,0.017855008,0.012035329,0.018392346,0.005795174,0.014749184,0,0,0.01808271,0.021302719,0,0.015769966,0,0.016455121,0.017985521,0.007608011,0.013037931,2
0.016352356,0.013391256,0.017193327,0.011716605,0.00126206,0.019665579,0,0,0.013562032,0.009783471,0.013727884,0.016058441,0.025256485,0.016058675,0.019726055,0.022150082,0.022816379,2
0.016352356,0.017855008,0.024070657,0.016144392,0.002716925,0.024581974,0,0,0.013562032,0.018699053,0,0.016130559,0.024247739,0.014185682,0.017985521,0.017946569,0.012313601,2
0.016352356,0.008927504,0.006877331,0.007765657,0.003753065,0.009832789,0,0,0.013562032,0.008994481,0,0.015561622,0.025206048,0.01395186,0.019726055,0.018509354,0.022816379,2
0.016352356,0.013391256,0.017193327,0.013351481,0.003237938,0.019665579,0,0,0.013562032,0.015464196,0,0.016074467,0,0.014026553,0.021466589,0.017085023,0.01376226,2
0.016352356,0.013391256,0.006877331,0.009604892,0.003723629,0.009832789,0,0,0.01808271,0.007179805,0.014299879,0.015673807,0,0.017703997,0.019726055,0.001056089,0.022454214,2
0.016352356,0.013391256,0.013754661,0.008923694,0.001876532,0.009832789,0,0,0.013562032,0.006154119,0.015157872,0.015914203,0,0.01384742,0.019726055,0.025644904,0.017021743,2
0.016352356,0.013391256,0.015473994,0.012874642,0.005298444,0.009832789,0,0,0.01808271,0.009704572,0.01887584,0.015810032,0,0.015334451,0.019726055,0.000402981,0.021729884,2
0.016352356,0.013391256,0.012035329,0.015258835,0.005999752,0.009832789,0,0,0.013562032,0.008836683,0.032031729,0.015609702,0.025143001,0.017962672,0.019726055,0.004780193,0.021729884,2
0.016352356,0.017855008,0.017193327,0.014781996,0.010320192,0.019665579,0,0,0.013562032,0.017121074,0,0.015962282,0,0.016511971,0.005801781,0.014708822,0.003983812,2
0.016352356,0.013391256,0.012035329,0.011171647,0.009934583,0.009832789,0,0,0.013562032,0.008757784,0.015157872,0.015545596,0.02516822,0.01464179,0.019726055,0.002591587,0.021729884,2
0.016352356,0.017855008,0.017193327,0.015871913,0.007305966,0.019665579,0,0,0.013562032,0.018383457,0,0.016010361,0.025294313,0.01363391,0.01508463,0.014687978,0.009778448,3
0.016352356,0.017855008,0.018912659,0.01348772,0.008420847,0.009832789,0,0,0.022603387,0.015621994,0,0.015641754,0.025193439,0.016954806,0.011023384,0.009984212,0.024265037,2
0.016352356,0.017855008,0.012035329,0.015122595,0.004783318,0.019665579,0,0.065140475,0.01808271,0.017515569,0,0.015737913,0,0.014593139,0.00290089,0.007955409,0.024627202,3
0.016352356,0.013391256,0.024070657,0.01021797,0.000919133,0.019665579,0,0,0.013562032,0.009783471,0.007435937,0.016058441,0.025256485,0.016830873,0.019726055,0.02215703,0.018108237,2
0.016352356,0.017855008,0.012035329,0.015258835,0.007275059,0.014749184,0,0,0.01808271,0.017673367,0,0.015745926,0,0.014821277,0.001160356,0.007809502,0.002535153,3
0.016352356,0.013391256,0.012035329,0.008855574,0.006475877,0.009832789,0,0,0.01808271,0.010256865,0,0.0157299,0,0.016368407,0.001160356,0.007872034,0.002535153,2
0.016352356,0.013391256,0.020631992,0.01682559,0.026819695,0.019665579,0,0,0.01808271,0.019488043,0,0.015866124,0,0.017277187,0.008702671,0.01369442,0.005432471,2
0.016352356,0.013391256,0.017193327,0.012942762,0.004580211,0.019665579,0,0,0.013562032,0.014990802,0,0.016066454,0,0.016685645,0.018565699,0.008129108,0.015573084,2
0.016352356,0.013391256,0.015473994,0.014918236,0.005260914,0.009832789,0,0.021713492,0.01808271,0.009783471,0.02716977,0.0157299,0,0.014624623,0.017985521,0.017689495,0.012313601,3
0.016352356,0.017855008,0.017193327,0.018392346,0.003753065,0.009832789,0,0,0.01808271,0.01136145,0.036035695,0.015769966,0,0.017597947,0.019726055,0.018551041,0.022816379,2
0.016352356,0.013391256,0.017193327,0.015395075,0.003065003,0.019665579,0,0,0.013562032,0.017831165,0,0.016066454,0,0.017917594,0.018565699,0.013173324,0.015573084,2
0.016352356,0.008927504,0.017193327,0.009400532,0.000699836,0.029498368,0,0,0.013562032,0.010888056,0,0.016074467,0,0.017729921,0.019726055,0.020788283,0.017021743,2
0.016352356,0.013391256,0.012035329,0.011989085,0.007932949,0.009832789,0,0,0.013562032,0.013886217,0,0.015842084,0.025269094,0.014140779,0.001160356,0.009094874,0.001448659,3
0.016352356,0.013391256,0.010315996,0.014100798,0.003963531,0.009832789,0,0,0.01808271,0.008994481,0.026597775,0.015609702,0,0.015481724,0.019726055,0.025401726,0.020281225,3
0.016352356,0.017855008,0.017193327,0.019073544,0.009442269,0.019665579,0,0,0.013562032,0.022091708,0,0.016034401,0,0.015300865,0.005801781,0.006572766,0.003983812,3
0.016352356,0.013391256,0.012035329,0.013964559,0.002590351,0.009832789,0,0,0.01808271,0.008442189,0.028027763,0.015842084,0,0.017108199,0.019726055,0.021476131,0.022816379,3
0.016352356,0.008927504,0.013754661,0.012738402,0.004617741,0.009832789,0,0,0.013562032,0.014754105,0,0.016050427,0,0.015705379,0.017405342,0.003383654,0.011589272,3
0.016352356,0.017855008,0.024070657,0.025408685,0.011059767,0.019665579,0,0.043426983,0.013562032,0.019251346,0.036893688,0.015954269,0,0.013543047,0.009863027,0.013089948,0.009416283,3
0.016352356,0.013391256,0.017193327,0.017915507,0.057379209,0.019665579,0,0,0.013562032,0.020750426,0,0.016058441,0.025256485,0.015122356,0.005801781,0.01624432,0.003983812,3
0.016352356,0.013391256,0.017193327,0.018187986,0.034940297,0.019665579,0,0.065140475,0.013562032,0.021066022,0,0.015874137,0.025382578,0.017416878,0.023787301,0.007934565,0.014848754,3
0.016352356,0.017855008,0.017193327,0.021730216,0.005444888,0.019665579,0,0,0.013562032,0.025168768,0,0.016074467,0,0.017956688,0.011603562,0.014674082,0.008329789,3
0.016352356,0.013391256,0.017193327,0.017643028,0.005325673,0.019665579,0,0,0.013562032,0.02043483,0,0.016058441,0.025256485,0.016217106,0.019726055,0.001820364,0.021729884,3
0.016352356,0.013391256,0.012035329,0.015054476,0.0119215,0.009832789,0,0,0.013562032,0.010966955,0.023451801,0.015689834,0.025269094,0.013971522,0.001160356,0.010414985,0.001448659,3
0.016352356,0.013391256,0.017193327,0.014577637,0.006567863,0.019665579,0,0,0.013562032,0.016884377,0,0.015954269,0,0.014945174,0.018565699,0.012325673,0.015210919,3
0.016352356,0.017855008,0.017193327,0.016212512,0.00988675,0.019665579,0,0,0.013562032,0.018777952,0,0.015962282,0,0.01405117,0.008702671,0.015660692,0.015573084,4
0.016352356,0.017855008,0.017193327,0.016008153,0.046480604,0.019665579,0,0,0.01808271,0.018541255,0,0.015978309,0,0.015180808,0.023787301,0.011276532,0.015935248,3
0.016352356,0.017855008,0.020631992,0.021457737,0.005723792,0.019665579,0,0,0.013562032,0.024853172,0,0.016026388,0,0.017475095,0.018565699,0.012645279,0.015573084,3
0.016352356,0.017855008,0.017193327,0.019073544,0.181114076,0.019665579,0,0,0.013562032,0.022091708,0,0.016018375,0,0.016014525,0.003481068,0.02246274,0.003621647,4
0.016352356,0.017855008,0.017193327,0.017779268,0.024436131,0.019665579,0,0,0.013562032,0.020592628,0,0.015930229,0.025218657,0.017021984,0.017405342,0.011047249,0.011589272,3
0.016352356,0.017855008,0.022351325,0.013964559,0.003679475,0.019665579,0,0,0.01808271,0.010809157,0.019447835,0.015922216,0,0.014240381,0.019726055,0.019363952,0.019194731,4
0.016352356,0.017855008,0.017193327,0.013828319,0.00287367,0.014749184,0,0,0.01808271,0.01286053,0.011439903,0.015433411,0.025130392,0.015659617,0.019726055,0.018446822,0.017021743,4
0.016352356,0.013391256,0.017193327,0.017915507,0.00743254,0.009832789,0,0,0.01808271,0.012466035,0.030029746,0.015761952,0,0.013925681,0.001160356,0.004939996,0.001810824,4
0.016352356,0.017855008,0.015473994,0.021525857,0.025432533,0.009832789,0,0,0.01808271,0.024932071,0,0.015874137,0,0.01536962,0.023787301,0.005648688,0.014848754,4
0.016352356,0.017855008,0.017193327,0.018596705,0.003532296,0.014749184,0,0,0.022603387,0.017594468,0.014299879,0.015297187,0.025067345,0.01764507,0.019726055,0.013416502,0.021005555,4
0.016352356,0.013391256,0.017193327,0.019414143,0.007707765,0.009832789,0,0,0.01808271,0.01364952,0.032031729,0.015657781,0.024953861,0.016888808,0.001160356,0.027138714,0.001086494,4
0.016352356,0.017855008,0.017193327,0.018664825,0.011779472,0.019665579,0,0,0.013562032,0.021618315,0,0.015898177,0,0.016232149,0.01218374,0.013652733,0.008691954,4
0.016352356,0.017855008,0.017193327,0.028950915,0.014266797,0.019665579,0,0.043426983,0.01808271,0.025721061,0.02831376,0.015802018,0,0.013676924,0.012763918,0.026812161,0.009054118,4
0.016352356,0.017855008,0.022351325,0.022479534,0.011705883,0.019665579,0,0,0.022603387,0.026036656,0,0.01590619,0,0.015520942,0.012763918,0.026457815,0.009054118,4
0.016352356,0.02231876,0.024070657,0.028746555,0.019710213,0.009832789,0,0,0.013562032,0.01664768,0.060345489,0.015689834,0.025294313,0.014949159,0.001160356,0.018592729,0.001086494,4
0.016352356,0.017855008,0.022351325,0.028133477,0.082803648,0.019665579,0,0,0.013562032,0.03258527,0,0.015850097,0,0.015467163,0.001160356,0.004057606,0.001448659,4
0.016352356,0.017855008,0.006877331,0.007629417,0.001975878,0.009832789,0,0,0.013562032,0.00678531,0.007435937,0.015537583,0.024827768,0.014325286,0.017985521,0.000166751,0.012675766,1
0.016352356,0.017855008,0.006877331,0.008174376,0.005298444,0.014749184,0,0,0.013562032,0.009467875,0,0.015577649,0,0.014849204,0.019726055,0.023261755,0.025713696,1
0.016352356,0.013391256,0.006877331,0.0068801,0.006954208,0.009832789,0,0,0.01808271,0.007968795,0,0.015697847,0,0.014398109,0.005221603,0.01441006,0.026438026,1
0.016352356,0.013391256,0.006877331,0.006607621,0.004856907,0.009832789,0,0,0.013562032,0.007653199,0,0.015745926,0.025130392,0.017440506,0.00290089,0.004217409,0.024989367,1
0.016352356,0.013391256,0.012035329,0.009059933,0.006770235,0.009832789,0,0,0.01808271,0.010493562,0,0.015810032,0,0.013557339,0.000580178,0.016834896,0.016297413,1
0.016352356,0.013391256,0.006877331,0.006267022,0.007220602,0.009832789,0,0,0.01808271,0.007258704,0,0.015721886,0,0.014362056,0.000580178,0.017147554,0,1
0.016352356,0.013391256,0.006877331,0.006607621,0.0056973,0.009832789,0,0,0.01808271,0.007653199,0,0.015761952,0,0.01772482,0.007542315,0.016286008,0.000724329,1
0.016352356,0.013391256,0.012035329,0.011989085,0.019173746,0.009832789,0,0,0.013562032,0.007258704,0.024023797,0.015858111,0.025395188,0.015001007,0.004641425,0.008865591,0.009416283,1
0.016352356,0.013391256,0.012035329,0.010831048,0.005563367,0.009832789,0,0,0.013562032,0.008915582,0.013155889,0.015898177,0,0.014627425,0.009863027,0.002647171,0.00688113,1
0.016352356,0.013391256,0.013754661,0.008991813,0.005298444,0.009832789,0,0,0.022603387,0.010414663,0,0.015826058,0,0.016647371,0.009863027,0.00339755,0.00688113,1
0.016352356,0.013391256,0.012035329,0.013896439,0.005358052,0.009832789,0,0,0.013562032,0.008047694,0.029171753,0.015721886,0.025256485,0.013882822,0.022626945,0.018842855,0.026075861,1
0.016352356,0.008927504,0.006877331,0.009400532,0.003679475,0.009832789,0,0,0.013562032,0.006864209,0.014585877,0.015569636,0.025243876,0.017625195,0.019726055,0.015695432,0.018470402,1
0.016352356,0.013391256,0.017193327,0.010626689,0.003090759,0.019665579,0,0,0.013562032,0.012308238,0,0.016050427,0,0.01636012,0.011603562,0.012492424,0.008329789,1
0.016352356,0.017855008,0.015473994,0.013215241,0.004566965,0.019665579,0,0,0.013562032,0.015306398,0,0.015946256,0.025332141,0.014599818,0.007542315,0.016807105,0.004708142,1
0.016352356,0.008927504,0.013754661,0.011246579,0.01339329,0.009832789,0,0,0.013562032,0.013026218,0,0.015593675,0,0.016517472,0.023207123,0.006982695,0.01448659,1
0.016352356,0.017855008,0.017193327,0.013685268,0.003679475,0.019665579,0,0,0.013562032,0.015850801,0,0.016138572,0,0.0161599,0.000580178,0.012735603,0.016297413,1
0.016352356,0.008927504,0.010315996,0.0068801,0.005680374,0.019665579,0,0,0.013562032,0.007968795,0,0.015874137,0.025382578,0.013834624,0.017985521,0.012145026,0.012313601,2
0.016352356,0.017855008,0.006877331,0.007833777,0.006022565,0.014749184,0,0,0.013562032,0.00907338,0,0.015601688,0.025369969,0.015799189,0.020306233,0.006683933,0.024265037,1
0.016352356,0.013391256,0.017193327,0.012125324,0.004982745,0.009832789,0,0,0.013562032,0.009704572,0.015729867,0.015946256,0.025332141,0.014299255,0.019726055,0.02599925,0.017746072,2
0.016352356,0.017855008,0.006877331,0.011852845,0.008150038,0.014749184,0,0,0.013562032,0.013728419,0,0.015745926,0.025130392,0.013698832,0.020306233,0.010901342,0.022454214,2
0.016352356,0.013391256,0.012035329,0.009673011,0.005629597,0.009832789,0,0,0.01808271,0.008678885,0.009151923,0.015898177,0,0.013725875,0.017985521,0.014507331,0.012313601,2
0.016352356,0.017855008,0.017193327,0.013147121,0.007096236,0.019665579,0,0,0.01808271,0.015227499,0,0.015962282,0,0.013841066,0.009863027,0.002779182,0.00688113,2
0.016352356,0.008927504,0.006877331,0.011852845,0.002665412,0.009832789,0,0,0.01808271,0.007495401,0.022593809,0.015417385,0,0.016188854,0.019726055,0.021260744,0.02064339,1
0.016352356,0.013391256,0.012035329,0.016553111,0.00672093,0.009832789,0,0,0.01808271,0.011124753,0.029171753,0.015850097,0.025218657,0.014886441,0.017985521,0.020218551,0.013400095,2
