date,number of rooms,security level of the community,residence space,building space,noise level,waterfront,view,air quality level,aboveground space ,basement space,building year,decoration year,district,city,zip code,region,exchange rate,unit price of residence space,unit price of building space,total cost
2014/6/11 0:00,5,2.25,2520,49222,2,0,0,4,2520,0,1978,2000,20645 SE 123rd St,Issaquah,WA 98027,USA,7.448720728,12.83047744,0.802316254,
2014/6/11 0:00,3,2.5,2180,15693,1,0,0,4,1850,330,1979,0,1801 193rd Ave SE,Sammamish,WA 98075,USA,7.548417249,30.54180341,0.358085443,
2014/6/11 0:00,3,3.5,1650,2262,3,0,0,3,1650,0,2010,0,769 N 74th St,Seattle,WA 98103,USA,7.103097821,45.93025772,0.572113279,
2014/6/11 0:00,3,2.5,1990,3984,2,0,0,3,1990,0,2004,2003,24134 SE 20th St,Sammamish,WA 98075,USA,6.217852963,44.26482385,0.504118626,
2014/6/11 0:00,3,2.5,2600,7465,2,0,0,3,2600,0,1988,2000,15201 93rd Pl NE,Bothell,WA 98011,USA,7.293556928,29.23325017,0.305669907,
2014/6/11 0:00,4,2.75,2240,27820,1.5,0,0,4,2240,0,1976,1992,21404 SE 19th St,Sammamish,WA 98075,USA,7.579846973,32.04525269,0.172082321,
2014/6/11 0:00,4,2,1680,5000,1,0,0,3,980,700,1950,2005,7734 39th Ave NE,Seattle,WA 98115,USA,7.102618618,48.77671939,0.16829592,
2014/6/11 0:00,4,2,2090,3610,1.5,0,0,5,1790,300,1927,0,8044 14th Avenue Northeast,Seattle,WA 98115,USA,6.813964274,42.57923243,0.529353691,
2014/6/11 0:00,4,2.75,4140,24190,2,0,0,3,4140,0,2002,0,32927 143rd Ct SE,Auburn,WA 98092,USA,6.958381125,17.25132698,0.95369472,
2014/6/11 0:00,6,3,4250,4400,2.5,0,0,4,3020,1230,1902,0,3907 S Edmunds St,Seattle,WA 98118,USA,7.780239915,19.08791587,0.988477312,
2014/6/11 0:00,3,2.75,2500,7378,1,0,0,5,1390,1110,1948,1985,10050 11th Ave NW,Seattle,WA 98177,USA,6.695647061,40.03290197,0.604944356,
2014/6/11 0:00,4,1.75,2460,5100,1.5,0,0,5,1450,1010,1909,1988,6815 26th Ave NE,Seattle,WA 98115,USA,6.635565202,44.94411899,0.040042844,
2014/6/11 0:00,4,2.75,2490,17833,2,0,2,3,1490,1000,1979,2014,12537 41st Ave NE,Seattle,WA 98125,USA,6.630473264,38.34925993,0.903731981,
2014/6/11 0:00,4,2.5,2810,10986,2,0,0,3,2810,0,1997,0,1755 268th Pl SE,Sammamish,WA 98075,USA,6.947036663,34.32969799,0.941350753,
2014/6/11 0:00,3,1.75,2430,14607,1,0,1,3,1230,1200,1949,1970,4854 E Mercer Way,Mercer Island,WA 98040,USA,7.523495496,38.28504952,0.568440116,
2014/6/11 0:00,3,3.5,4500,21870,2,0,0,3,4500,0,2004,2003,13528 SE 333rd Pl,Auburn,WA 98092,USA,7.208379562,21.90519795,0.472228849,
2014/6/11 0:00,3,1.5,2210,6300,1.5,0,0,5,2210,0,1916,0,1422 33rd Ave S,Seattle,WA 98144,USA,7.788067401,45.05211058,0.480584393,
2014/6/11 0:00,4,3.75,2690,4000,2,0,3,4,2120,570,1909,1989,2537 11th Ave W,Seattle,WA 98119,USA,6.519267671,44.93664586,0.458398079,
2014/6/11 0:00,4,2.5,3280,6181,2,0,0,3,3280,0,2001,0,19199 NE 43rd Ct,Sammamish,WA 98074,USA,6.229629135,38.4967797,0.606103858,
2014/6/11 0:00,4,2.75,3370,6675,1,0,3,4,1920,1450,1948,0,1501 33rd Ave S,Seattle,WA 98144,USA,6.951191209,33.75367499,0.480672093,
2014/6/11 0:00,3,2.5,2070,13241,1.5,0,0,5,1270,800,1910,0,2505 Boyer Ave E,Seattle,WA 98102,USA,7.631553493,51.79739522,0.322319517,
2014/6/11 0:00,4,2.5,3320,11901,2,0,0,5,2650,670,1977,0,5334-5394 134th Ave SE,Bellevue,WA 98006,USA,6.453429704,37.89237997,0.530467538,
2014/6/11 0:00,4,2.5,3470,32109,2,0,0,3,3470,0,1995,0,22618 NE 143rd Ct,Woodinville,WA 98077,USA,6.775910642,37.19114518,0.002512086,
2014/6/11 0:00,5,3,2510,4125,1.5,0,3,5,1590,920,1925,0,540 33rd Ave S,Seattle,WA 98144,USA,7.732054327,44.19491548,0.730186795,
2014/6/11 0:00,4,2.5,3760,29224,2,0,0,3,3760,0,1987,2000,15736 NE 134th St,Redmond,WA 98052,USA,7.242786074,36.93197294,0.02001375,
2014/6/11 0:00,5,3.5,4210,17258,2,0,3,3,4210,0,1995,0,5564 169th Pl SE,Bellevue,WA 98006,USA,7.914256042,38.78509494,0.532409383,
2014/6/11 0:00,5,6.25,8670,64033,2,0,4,3,6120,2550,1965,2003,1291 NW Elford Dr,Seattle,WA 98177,USA,7.995721201,37.27697113,0.59347281,
2014/6/12 0:00,2,1,820,10450,1,0,0,4,820,0,1965,0,10635 SE 196th St,Renton,WA 98055,USA,7.227870416,26.01157949,0.249342806,
2014/6/12 0:00,4,1.75,1200,7680,1,0,0,3,1200,0,1968,1997,32113 112th Pl SE,Auburn,WA 98092,USA,6.426773221,23.3924442,0.599592935,
2014/6/12 0:00,4,1.5,1130,7840,1,0,0,4,1130,0,1970,0,33818 35th Ave SW,Federal Way,WA 98023,USA,6.954120837,25.60373545,0.161441472,
2014/6/12 0:00,2,1,910,9869,1,0,0,3,910,0,1957,2000,11644 SE 163rd St,Renton,WA 98058,USA,6.007521695,33.99191206,0.626962439,
2014/6/12 0:00,2,1,1100,8281,1,0,0,4,1100,0,1947,1988,1206 NE 155th St,Shoreline,WA 98155,USA,6.171519586,29.0905089,0.628954869,
2014/6/12 0:00,3,1.75,1840,9697,1,0,0,4,1500,340,1985,0,12034 SE 252 Pl,Kent,WA 98030,USA,6.520407035,16.22544749,0.637915998,
2014/6/12 0:00,4,2.5,1770,5855,2,0,0,3,1770,0,2003,0,21620 SE 283rd St,Maple Valley,WA 98038,USA,7.40739645,17.29576922,0.489588044,
2014/6/12 0:00,4,1.5,1490,7560,2,0,0,3,1490,0,1966,1963,25923 13th Ave S,Des Moines,WA 98198,USA,7.475206064,23.10954966,0.028392235,
2014/6/12 0:00,4,2.5,2210,8465,1,0,0,3,1490,720,1990,2009,512 47th St SE,Auburn,WA 98092,USA,6.148987671,18.21112833,0.89381627,
2014/6/12 0:00,3,2.5,1970,7500,2,0,0,3,1970,0,1988,2000,4809 Mill Pond Loop,Auburn,WA 98092,USA,6.538270983,22.66435268,0.16455342,
2014/6/12 0:00,3,3.25,1470,1235,2,0,0,3,1180,290,2008,0,5338 15th Ave S,Seattle,WA 98108,USA,6.274430119,32.22982278,0.352443513,
2014/6/12 0:00,4,2.5,2490,8124,2,0,0,3,2490,0,2001,0,29742 129th Pl SE,Auburn,WA 98092,USA,7.508729645,16.26007157,0.03261789,
2014/6/12 0:00,5,3,1880,5000,1,0,0,3,1100,780,1997,0,6343 23rd Ave SW,Seattle,WA 98106,USA,6.060259949,27.14566193,0.023815366,
2014/6/12 0:00,2,1.5,1070,1200,2,0,0,3,1070,0,1999,0,9404 Linden Ave N,Seattle,WA 98103,USA,6.397180471,44.9529341,0.625005245,
2014/6/12 0:00,3,2.5,1880,7000,2,0,0,3,1880,0,1993,0,11718 SE 203rd St,Kent,WA 98031,USA,6.715117443,21.66005818,0.884024771,
2014/6/12 0:00,2,1,970,5665,1,0,0,4,970,0,1908,0,4726 S Orcas St,Seattle,WA 98118,USA,6.332963188,46.61925878,0.797717225,
2014/6/12 0:00,4,2.5,1910,9244,1,0,0,4,1910,0,1963,0,5811 NE 6th St,Renton,WA 98059,USA,6.25604501,24.30981788,0.735262348,
2014/6/12 0:00,2,2.25,1170,1011,2,0,0,3,1170,0,2009,0,2277 NW Hidden Ln,Issaquah,WA 98027,USA,6.29957812,45.34432247,0.398717448,
2014/6/12 0:00,3,2,2080,11375,1,0,0,3,2080,0,2002,0,3322 261st Pl SE,Enumclaw,WA 98022,USA,6.485232548,23.25937705,0.389695692,
2014/6/12 0:00,3,1,1060,9525,1,0,0,3,1060,0,1966,1963,17129 NE 95th St,Redmond,WA 98052,USA,7.416908458,38.97869361,0.615781232,
2014/6/12 0:00,4,2.25,2300,4600,1.5,0,0,4,1340,960,1904,0,1517 17th Ave S,Seattle,WA 98144,USA,7.674314892,18.45749774,0.685746115,
2014/6/12 0:00,3,3.25,1651,1779,2,0,0,3,1341,310,2008,0,10734 Whitman Ave N,Seattle,WA 98133,USA,6.895365159,30.91168293,0.904367062,
2014/6/12 0:00,2,1,1220,17172,1,0,0,4,1220,0,1947,1988,13314 NE 104th St,Kirkland,WA 98033,USA,7.840015843,31.41974612,0.516054736,
2014/6/12 0:00,3,1.75,1800,6000,1,0,0,5,900,900,1950,0,1115 NE 168th St,Shoreline,WA 98155,USA,7.40129157,26.59961358,0.599699557,
2014/6/12 0:00,3,1.75,1590,8219,1.5,0,0,5,970,620,1938,0,12632 93rd Pl NE,Kirkland,WA 98034,USA,6.033717178,39.76309661,0.129316731,
2014/6/12 0:00,3,1,1180,11862,1,0,0,4,1180,0,1948,0,11739 4th Ave NW,Seattle,WA 98177,USA,6.628347093,47.98120699,0.288804812,
2014/6/12 0:00,3,1,1330,15678,1,0,0,3,900,430,1984,0,3009 229th Pl NE,Sammamish,WA 98074,USA,6.103892531,49.07084986,0.069324681,
2014/6/12 0:00,4,1.75,1890,6000,1,0,0,4,1110,780,1947,1988,13524 22nd Ave NE,Seattle,WA 98125,USA,7.837627543,28.60945092,0.131946459,
2014/6/12 0:00,3,3.5,1240,1666,2,0,0,3,1000,240,2008,0,5922 44th Ave SW,Seattle,WA 98136,USA,7.069095054,48.71362021,0.721067884,
2014/6/12 0:00,5,3.5,3690,11928,2,0,0,3,2540,1150,2006,0,114 210th Ave NE,Sammamish,WA 98074,USA,6.994264769,13.76239135,0.986588307,
2014/6/12 0:00,3,1,1710,6556,1.5,0,0,4,1200,510,1926,1993,12220 Phinney Ave N,Seattle,WA 98133,USA,7.376317027,31.40282749,0.9077989,
2014/6/12 0:00,3,2.75,1560,7392,1,0,0,5,1030,530,1972,0,15118 119th Ave NE,Kirkland,WA 98034,USA,6.50792518,40.50394014,0.59844794,
2014/6/12 0:00,5,1.75,2460,6846,1.5,0,0,5,1340,1120,1911,1984,6444 Carleton Ave S,Seattle,WA 98108,USA,6.56462114,25.60124614,0.702387949,
2014/6/12 0:00,2,1.5,1630,3780,1,0,0,4,890,740,1940,2001,3441 NW 59th St,Seattle,WA 98107,USA,7.810831268,34.41919301,0.331472634,
2014/6/12 0:00,5,2,1940,7642,1.5,0,0,3,1940,0,1957,2000,20028 18th Ave NW,Shoreline,WA 98177,USA,6.119703337,38.12916701,0.268822701,
2014/6/12 0:00,3,2.5,1250,1103,3,0,2,3,1250,0,2005,0,513 N 46th St,Seattle,WA 98103,USA,7.226526825,52.65834572,0.543080129,
2014/6/12 0:00,4,2.5,2470,35073,2,0,0,3,2470,0,1989,0,17435 SE 329th St,Auburn,WA 98092,USA,6.627905978,25.32626807,0.302784692,
2014/6/12 0:00,4,2.25,2640,31941,1,0,0,4,2640,0,1986,0,16915 SE 325th Pl,Auburn,WA 98092,USA,6.961067842,24.60966975,0.169524687,
2014/6/12 0:00,4,2.5,2140,7245,2,0,0,3,2140,0,2003,0,633 N 138th St,Seattle,WA 98133,USA,7.539110865,28.7665392,0.565523256,
2014/6/12 0:00,3,2,1769,9300,1,0,0,4,1769,0,1955,2009,531 SW 181st St,Normandy Park,WA 98166,USA,7.157687122,34.64607256,0.845969385,
2014/6/12 0:00,5,2.75,2990,7420,2,0,0,3,2990,0,1996,0,4304 NE 7th St,Renton,WA 98059,USA,6.289949894,24.18969928,0.933451845,
2014/6/12 0:00,3,1.75,1970,7972,1,0,3,5,1370,600,1976,0,8600-8604 NW 5th St,Renton,WA 98057,USA,7.175145146,34.74599066,0.172449806,
2014/6/12 0:00,3,1.75,1600,19200,1,0,0,4,1600,0,1967,0,13304 69th Ave NE,Kirkland,WA 98034,USA,7.107547546,42.73019061,0.176375166,
2014/6/12 0:00,3,2.5,2120,9736,2,0,0,3,2120,0,1988,2000,15102 91st Pl NE,Bothell,WA 98011,USA,6.640976291,37.16058084,0.120962587,
2014/6/12 0:00,3,1,1510,5000,1.5,0,0,3,1510,0,1909,2004,5726 28th Ave NE,Seattle,WA 98105,USA,7.60077994,45.91337767,0.474793518,
2014/6/12 0:00,4,1.75,1880,3880,1.5,0,0,4,1090,790,1944,0,325 NW 48th St,Seattle,WA 98107,USA,6.232614902,46.22710943,0.758495424,
2014/6/12 0:00,3,2.25,1710,4140,2,0,0,3,1710,0,2004,2003,2037 Larchmount Dr NE,Issaquah,WA 98029,USA,6.444287004,48.80588693,0.868546923,
2014/6/12 0:00,2,1,1510,4032,1.5,0,0,3,1310,200,1935,1974,2002 28th Ave W,Seattle,WA 98199,USA,7.700018518,49.24466559,0.078298621,
2014/6/12 0:00,4,2.5,3140,9225,1,0,2,5,1770,1370,1966,0,540 Raymond Pl NW,Renton,WA 98057,USA,6.592339389,26.65355544,0.432017418,
2014/6/12 0:00,5,2,2060,6000,2,0,0,3,2060,0,1903,2005,2107 NE 55th St,Seattle,WA 98105,USA,7.334285845,37.94503012,0.152312569,
2014/6/12 0:00,3,2.5,1910,1501,2.5,0,0,3,1530,380,2007,0,2637 22nd Ave W,Seattle,WA 98199,USA,6.999720467,43.2300366,0.669817507,
2014/6/12 0:00,4,1.75,1870,5200,2,0,0,4,1200,670,1937,0,7542 42nd Ave NE,Seattle,WA 98115,USA,7.814324454,39.90504407,0.267656917,
2014/6/12 0:00,5,2.75,2820,4608,1,0,0,3,1450,1370,1967,2011,306 NW 82nd St,Seattle,WA 98117,USA,7.615625116,27.11843142,0.473113079,
2014/6/12 0:00,4,2.25,2180,7297,2,0,0,3,2180,0,1984,0,21132 NE 42nd St,Sammamish,WA 98074,USA,7.959105364,31.85374799,0.999704095,
2014/6/12 0:00,2,1,1430,3000,1.5,0,0,3,1300,130,1929,0,2215 E Miller St,Seattle,WA 98112,USA,7.860571659,53.11808277,0.971937402,
2014/6/12 0:00,3,2.5,2480,5137,2,0,0,3,2480,0,2000,0,13202 NE 92nd Way,Redmond,WA 98052,USA,7.05108932,36.18779075,0.243729585,
2014/6/12 0:00,4,2,2710,4750,1,0,0,4,1460,1250,1919,1985,6326 21st Ave NE,Seattle,WA 98115,USA,7.093282323,33.66050656,0.280502004,
2014/6/12 0:00,3,3,2340,2970,2,0,0,5,2160,180,1925,0,743 N 80th St,Seattle,WA 98103,USA,7.985237101,35.25198018,0.054845196,
2014/6/12 0:00,3,2.5,2050,6420,1,0,3,3,1730,320,1956,2001,5625 SW Orleans St,Seattle,WA 98116,USA,6.721661039,46.21668729,0.768463213,
2014/6/12 0:00,3,2,2460,6600,1,0,2,4,1370,1090,1952,0,9108 40th Ave SW,Seattle,WA 98136,USA,6.807610925,39.72578097,0.29430863,
2014/6/12 0:00,3,2.5,2570,3600,2.5,0,0,3,2570,0,2007,0,1474-1476 29th Pl NE,Issaquah,WA 98029,USA,6.729713391,37.95324213,0.973497157,
2014/6/12 0:00,4,2.5,2683,40386,2,0,0,4,2683,0,1987,0,10821 151st Ave NE,Redmond,WA 98052,USA,7.139303311,21.89519052,0.910660606,
2014/6/12 0:00,4,2.5,3280,27441,2,0,0,3,3280,0,1996,0,7435 245th Way NE,Redmond,WA 98053,USA,6.591459912,32.07647682,0.030445897,
2014/6/12 0:00,3,2.75,1900,6400,1,0,0,5,1410,490,1942,0,4324 NE 56th St,Seattle,WA 98105,USA,7.086835666,50.09636092,0.693475785,
2014/6/12 0:00,3,1.75,2110,11250,1,0,0,4,2110,0,1961,2001,9201-9231 SE 70th Pl,Mercer Island,WA 98040,USA,7.559475202,41.72032502,0.911765365,
2014/6/12 0:00,3,3.5,3950,111078,1.5,0,0,3,2460,1490,1989,0,19851 NE Redmond Rd,Redmond,WA 98053,USA,7.373817803,15.01971031,0.423074527,
2014/6/12 0:00,4,2.5,3010,6100,2,0,0,3,3010,0,2005,0,6466 195th Pl NE,Redmond,WA 98052,USA,7.075479732,36.76935611,0.148652146,
2014/6/12 0:00,4,3.25,2420,4000,1.5,0,0,5,1870,550,1911,1984,4039 4th Ave NE,Seattle,WA 98105,USA,6.274157942,51.81202682,0.132051513,
2014/6/12 0:00,3,2,2420,17859,1,0,1,5,1500,920,1979,0,7215 NE 119th Pl,Kirkland,WA 98034,USA,6.309126694,51.85378659,0.029215929,
2014/6/12 0:00,3,3,2790,12523,2,1,4,4,1600,1190,1977,0,27231 8th Ave S,Des Moines,WA 98198,USA,7.940920043,37.34418639,0.076759848,
2014/6/12 0:00,4,3.25,3960,7012,2,0,0,3,3960,0,2005,0,19454 SE 27th Pl,Sammamish,WA 98075,USA,7.812161021,26.94640515,0.481604696,
2014/6/12 0:00,4,2.25,2460,44431,1,0,0,4,2460,0,1957,2001,539 145th Ave SE,Bellevue,WA 98007,USA,7.714732732,35.94103614,0.635703849,
2014/6/12 0:00,4,2.5,2370,10858,2,0,0,3,2370,0,2003,0,11034 NE 26th Pl,Bellevue,WA 98004,USA,7.735602783,55.03820339,0.30316487,
2014/6/12 0:00,4,2.5,3270,35445,2,0,0,3,3270,0,1989,0,6040 164th Ave SE,Bellevue,WA 98006,USA,6.939606642,38.14942381,0.830548675,
2014/6/12 0:00,0,0,3064,4764,3.5,0,2,3,3064,0,1990,2009,814 E Howe St,Seattle,WA 98102,USA,6.339779087,56.22140966,0.09583393,
2014/6/12 0:00,4,2.5,3200,7500,1.5,0,1,5,1860,1340,1948,1985,7344 50th Ave NE,Seattle,WA 98115,USA,6.545239289,55.91589217,0.261864388,
2014/6/12 0:00,4,2.5,5730,44947,2,0,4,3,4280,1450,1991,0,20709 SE 4th St,Sammamish,WA 98074,USA,6.478565083,32.76640436,0.039972612,
2014/6/12 0:00,5,4,4410,14380,2,0,0,3,4410,0,2006,0,16416 NE 40th St,Redmond,WA 98052,USA,6.461017285,41.50885359,0.616564502,
2014/6/12 0:00,4,3.75,4030,10800,2,0,0,3,4030,0,2006,0,619 9th Ave,Kirkland,WA 98033,USA,7.74395201,46.7853224,0.297935436,
2014/6/13 0:00,3,1,1270,6405,1.5,0,0,3,1270,0,1944,0,12015 75th Ave S,Seattle,WA 98178,USA,7.630618042,14.73179609,0.20943317,
2014/6/13 0:00,3,1,1290,6566,1,0,0,5,1290,0,1976,0,33601-33799 35th Ave SW,Federal Way,WA 98023,USA,7.736457736,19.60845441,0.183217922,
2014/6/13 0:00,3,1,1340,11070,1,0,0,4,1340,0,1978,2000,12129 SE 277th Pl,Kent,WA 98030,USA,6.072642942,21.78464248,0.429398075,
2014/6/13 0:00,2,1.75,1440,5680,1,0,0,4,1440,0,1978,2000,24429 12th Ave S,Des Moines,WA 98198,USA,6.775455344,20.42915706,0.277507164,
2014/6/13 0:00,2,1,710,7200,1,0,0,3,710,0,1943,2002,7027 S 125th St,Seattle,WA 98178,USA,7.826933508,29.12183391,0.943437331,
2014/6/13 0:00,2,1,930,7550,1,0,0,3,930,0,1986,0,13008 23rd Ave S,SeaTac,WA 98168,USA,7.499570462,28.86742385,0.506187937,
2014/6/13 0:00,3,1.75,1900,8540,1,0,0,3,950,950,1980,0,13002 23rd Ave S,SeaTac,WA 98168,USA,7.972109093,13.72297929,0.398607678,
2014/6/13 0:00,3,2.25,1400,3814,2,0,0,3,1400,0,2012,1912,19521 SE 271st Pl,Covington,WA 98042,USA,7.933122275,21.96153734,0.201177543,
2014/6/13 0:00,4,2.5,1930,8660,1,0,0,3,1120,810,1981,2013,2025 W St NW,Auburn,WA 98001,USA,6.83927637,18.70672385,0.062046917,
2014/6/13 0:00,4,1.75,1900,10588,1,0,0,5,1900,0,1958,0,1310 22nd St SE,Auburn,WA 98002,USA,6.049578785,18.4685514,0.823050152,
2014/6/13 0:00,3,1.75,1840,8601,1,0,0,3,920,920,1905,2014,7339 46th Ave S,Seattle,WA 98118,USA,6.197309862,23.65733417,0.285804071,
2014/6/13 0:00,3,1.75,1180,13927,1,0,0,5,1180,0,1962,0,18438 SE 135th St,Renton,WA 98059,USA,6.836917644,27.62127024,0.799889365,
2014/6/13 0:00,4,2.5,2700,10814,1,0,0,4,1560,1140,1966,0,12235 SE 259th Pl,Kent,WA 98030,USA,7.358479573,14.46391934,0.158748794,
2014/6/13 0:00,3,2,2020,8555,1,0,0,4,1220,800,1957,2001,13545 39th Ave NE,Seattle,WA 98125,USA,6.020183407,20.50378752,0.983602343,
2014/6/13 0:00,3,1,1280,8184,1.5,0,0,4,1280,0,1947,1988,16225 10th Ave NE,Shoreline,WA 98155,USA,6.8415941,32.58934867,0.332321913,
2014/6/13 0:00,3,1.5,1210,5240,1,0,0,4,610,600,1983,0,5445 17th Ave SW,Seattle,WA 98106,USA,6.10197021,37.67791063,0.838470248,
2014/6/13 0:00,4,2.5,1880,7965,2,0,0,3,1880,0,2000,0,21661 SE 265th Way,Maple Valley,WA 98038,USA,7.583687382,22.48846961,0.070763714,
2014/6/13 0:00,3,2.5,2070,8337,2,0,0,3,2070,0,1997,0,26300-26398 124th Ave SE,Kent,WA 98030,USA,7.078692985,20.03248506,0.533187773,
2014/6/13 0:00,3,2.5,1070,1155,2,0,0,3,720,350,2005,0,4536 42nd Ave SW,Seattle,WA 98116,USA,7.879567752,38.74334375,0.368045091,
2014/6/13 0:00,2,1.5,1800,26615,1,0,0,5,1240,560,1987,0,33336-33412 E Lake Holm Dr SE,Auburn,WA 98092,USA,6.97969297,17.70000296,0.660120346,
2014/6/13 0:00,3,1.75,1820,9545,1,0,0,3,1230,590,1976,0,3037 NE 205th St,Lake Forest Park,WA 98155,USA,6.595214542,24.81804614,0.827651922,
2014/6/13 0:00,3,1.5,1650,9957,1,0,0,4,1100,550,1961,2001,14001 28th Ave NE,Seattle,WA 98125,USA,6.988117538,27.41452623,0.767450219,
2014/6/13 0:00,4,2.5,2220,5338,2,0,0,3,2220,0,2001,0,5127 NE 4th Pl,Renton,WA 98059,USA,7.616932366,21.10768638,0.321641485,
2014/6/13 0:00,3,2.25,1410,1287,2,0,0,3,1290,120,2005,0,2082 NW Boulder Way Dr,Issaquah,WA 98027,USA,7.703643408,34.53061645,0.446181513,
2014/6/13 0:00,4,2.5,2540,6365,2,0,0,3,1870,670,2000,0,2107 Davis Ave S,Renton,WA 98055,USA,7.636766097,17.1989607,0.954268988,
2014/6/13 0:00,3,2.25,1920,4833,1,0,0,4,1060,860,1921,0,10559 Evanston Ave N,Seattle,WA 98133,USA,6.739705932,27.50602531,0.892320602,
2014/6/13 0:00,4,2.5,2050,5276,2,0,0,3,2050,0,2006,0,5115 NE 5th Pl,Renton,WA 98059,USA,6.331442053,27.74202717,0.746110036,
2014/6/13 0:00,4,2.5,1750,4779,2,0,0,3,1750,0,2009,0,8019 NE 183rd St,Kenmore,WA 98028,USA,6.91382023,32.55467446,0.65418304,
2014/6/13 0:00,4,2.5,2690,7947,2,0,0,3,2690,0,1993,0,14114 SE 198th St,Renton,WA 98058,USA,6.293896117,23.30212529,0.489457597,
2014/6/13 0:00,3,2,1910,5040,1.5,0,0,3,1910,0,1971,0,2415 209th Ave NE,Sammamish,WA 98074,USA,6.87698825,31.74920296,0.374284518,
2014/6/13 0:00,3,1.75,1500,8173,1,0,0,3,1500,0,1997,0,8528 NE 142nd St,Kirkland,WA 98034,USA,7.863757686,34.91872475,0.359596047,
2014/6/13 0:00,4,2.25,2010,7575,1,0,0,3,1220,790,1974,0,14450 105th Ct NE,Kirkland,WA 98034,USA,6.830809562,31.66898749,0.100246764,
2014/6/13 0:00,4,2.25,2630,39000,2,0,0,3,2630,0,1979,2014,14404 SE 216th St,Kent,WA 98042,USA,6.415767957,12.38550964,0.979211985,
2014/6/13 0:00,3,1.75,1850,6869,1,0,2,5,1100,750,1919,1934,2221 SW 154th St,Burien,WA 98166,USA,7.454060744,33.05557387,0.080333419,
2014/6/13 0:00,3,2.25,1580,12177,1,0,0,3,1200,380,1981,2013,22013 NE 18th St,Sammamish,WA 98074,USA,6.573023421,43.18323904,0.331407791,
2014/6/13 0:00,3,2.5,1580,6065,2,0,0,3,1580,0,1985,0,24025 SE 42nd St,Issaquah,WA 98029,USA,7.34214772,40.99651821,0.211453736,
2014/6/13 0:00,3,1.75,1760,12874,1,0,0,4,1230,530,1967,0,12926 SE 23rd St,Bellevue,WA 98005,USA,6.40007866,44.14733445,0.000626816,
2014/6/13 0:00,3,1,1830,3000,1.5,0,0,3,1430,400,1926,2003,611 N 46th St,Seattle,WA 98103,USA,7.47377731,35.52057112,0.630413289,
2014/6/13 0:00,4,2.75,2020,7070,1,0,0,5,1010,1010,1958,0,9226 36th Ave SW,Seattle,WA 98126,USA,6.617355921,35.35660345,0.863235022,
2014/6/13 0:00,3,1,1540,3399,1.5,0,0,3,1200,340,1926,2003,123 NW 78th St,Seattle,WA 98117,USA,7.144742885,46.92027132,0.569930728,
2014/6/13 0:00,5,3,3610,9775,2,0,0,3,3610,0,2003,0,24760 SE 276th Pl,Maple Valley,WA 98038,USA,7.46237975,17.38307093,0.983129314,
2014/6/13 0:00,3,1.75,1640,7437,1,0,0,3,1090,550,1948,1994,7736 38th Ave SW,Seattle,WA 98126,USA,6.054676821,51.96308306,0.888850769,
2014/6/13 0:00,3,3,1384,1287,2,0,0,3,1144,240,2006,0,1128 10th Ave E,Seattle,WA 98102,USA,7.974620121,52.0592322,0.041779868,
2014/6/13 0:00,3,2.5,2040,4627,2,0,0,3,2040,0,1992,0,17422 NE 28th St,Redmond,WA 98052,USA,6.482409428,42.11498854,0.769035644,
2014/6/13 0:00,3,1,1870,2807,1.5,0,0,4,1580,290,1927,0,111 NW 53rd St,Seattle,WA 98107,USA,6.670844272,45.56185626,0.888626821,
2014/6/13 0:00,4,3,2440,9600,2,0,0,5,2440,0,1961,0,11611 106th Ave NE,Kirkland,WA 98034,USA,6.878232589,34.57741879,0.131620987,
2014/6/13 0:00,3,2,2250,8800,1,0,0,4,1250,1000,1925,1968,3406 60th Ave SW,Seattle,WA 98116,USA,6.36097247,40.43770266,0.183076547,
2014/6/13 0:00,4,2.5,2010,7972,2,0,0,4,2010,0,1989,0,3419 241st Pl SE,Issaquah,WA 98029,USA,6.032555952,46.62863348,0.511678827,
2014/6/13 0:00,3,1.75,2350,20820,1,0,0,4,1800,550,1978,2000,7-19 210th Pl NE,Sammamish,WA 98074,USA,7.308365976,29.69584407,0.689956949,
2014/6/13 0:00,5,2.75,3320,23760,2,0,0,4,2190,1130,1975,0,14523 NE 169th St,Woodinville,WA 98072,USA,6.697977664,25.70286029,0.320075937,
2014/6/13 0:00,4,2.5,2790,43091,2,0,0,4,2790,0,1989,0,20324 194th Pl NE,Woodinville,WA 98077,USA,6.581146498,26.32375464,0.640573393,
2014/6/13 0:00,4,2.75,3650,48351,1.5,0,0,4,3650,0,1978,2000,18534 186th Pl NE,Woodinville,WA 98077,USA,6.628300107,25.78696802,0.228180038,
2014/6/13 0:00,3,2,2910,6600,2,0,0,4,1920,990,1900,1988,3959 S Ferdinand St,Seattle,WA 98118,USA,7.635898019,30.54431265,0.789556551,
2014/6/13 0:00,5,2.5,3210,12000,1,0,0,4,1830,1380,1968,0,14404 NE 11th Pl,Bellevue,WA 98007,USA,7.978469799,27.49804661,0.216735445,
2014/6/13 0:00,3,2.5,2300,3060,1.5,0,0,3,1510,790,1930,2002,7349 17th Ave NE,Seattle,WA 98115,USA,7.680283496,41.33566368,0.340858426,
2014/6/13 0:00,4,2.5,2420,10285,1,0,4,3,1700,720,1958,2004,12849 Shorecrest Dr SW,Burien,WA 98146,USA,6.12460304,50.27431298,0.235861689,
